transaction_id,customer_id,service_type,channel,amount,transaction_date,status
1461,2568,Luz,App,25.99,2026-01-11,Fallido
1462,2038,agua,Web,,2026-01-26,Pagado
1463,2108,Luz,Call Center,52.01,2025-12-04,Pendiente
1464,2041,Luz,Web,84.23,2026-02-20,Pagado
1465,2185,Agua,Web,60.53,2026-01-22,Pagado
1466,2397,Internet,Call Center,91.97,2026-02-26,Fallido
1467,2222,Internet,Web,22.01,2025-12-25,Fallido
1468,2132,Municipal,Web,132.17,09/12/2025,Pagado
1469,2162,Agua,App,21.57,2026-02-04,Pendiente
1470,2214,Municipal,App,201.09,2025-12-14,Pagado
1471,2234,Municipal,Call Center,62.26,2026-02-03,Pagado
1472,2587,Municipal,App,137.3,2025-12-10,Pendiente
1473,2008,Internet,App,220.62,2025-12-24,Fallido
1474,2073,Agua,Web,164.46,2025-12-19,Pagado
1475,2491,Municipal,Ventanilla,135.57,2026-02-28,Fallido
1476,2252,agua,App,84.46,2025-12-05,Fallido
1477,2229,Agua,Ventanilla,86.59,2025-12-26,Pendiente
1478,2518,Internet,App,169.02,2026-02-02,Pendiente
1479,2173,Municipal,App,248.56,2025-12-17,Fallido
1480,2167,,Call Center,167.15,2026-02-04,Pagado
1481,2169,Agua,Call Center,,2025-12-13,Fallido
1482,2392,,Call Center,184.01,2026-02-19,Pagado
1483,2193,,Ventanilla,118.98,2025-12-28,Pagado
1484,2516,Internet,Web,19.73,2026-01-12,Pendiente
1485,2028,, App ,4220.38924816454,2026-02-21,Pagado
1486,2164,,App,239.62,08/02/2026,Pagado
1487,2421,Municipal,App,4175.740533807405,2026-02-28,Fallido
1488,2338,Municipal,Ventanilla,174.05,2026-01-18,Pendiente
1489,2495,Luz,Call Center,54.23,2026-02-02,Pagado
1490,2364,Internet,Web,136.28,2026-01-07,Pagado
1491,2341,Internet,Ventanilla,28.69,2026-02-03,Pendiente
1492,2499,Agua,Call Center,115.34,2026-02-03,Fallido
1493,2510,Municipal,Ventanilla,190.26,2025-12-25,Pendiente
1494,2326,Internet,Web,90.16,2026-02-25,Pendiente
1495,2216,Luz,Call Center,167.9,2025-12-10,Pagado
1496,2300,Luz,Ventanilla,199.89,2025-12-15,Pagado
1497,2131,Municipal,Web,232.16,2025-12-31,Fallido
1498,2069,Luz,App,62.49,2026-01-07,Pagado
1499,2251,,Web,102.83,2025-12-11,Pagado
1500,2414,,,42.34,2026-02-13,Pendiente
1501,2444,Internet,Ventanilla,248.16,2026-02-22,Pagado
1502,2181,Internet,Call Center,232.12,2026-02-08,Fallido
1503,2166,Luz,Call Center,137.29,2025-12-20,Pendiente
1504,2090,Luz,Ventanilla,211.3,2026-02-26,Fallido
1505,2530,Internet,Call Center,132.63,2026-01-08,Pendiente
1506,2038,Municipal,Call Center,157.78,2025-12-02,Pagado
1507,2125,Luz,App,26.84,2025-12-14,Pendiente
1508,2450,Agua,Ventanilla,190.04,2026-01-14,Pendiente
1509,2172,Municipal,Web,36.29,2026-02-24,Pagado
1510,2219,Luz,App,207.39,2025-12-17,Pagado
1511,2057,luz, Ventanilla ,,2026-01-07,Fallido
1512,2475,Agua,App,178.64,2026-02-19,Fallido
1513,2455,Agua,Web,13.86,21/02/2026,Pagado
1514,2360,Internet,Web,79.27,2025-12-10,Pagado
1515,2000,Municipal,Ventanilla,69.46,2025-12-31,Pagado
1516,2386,Municipal,Web,93.23,2025-12-17,Pendiente
1517,2347,Internet,App,26.47,2025-12-12,Pendiente
1518,2189,municipal,Web,,2026-01-09,Pendiente
1519,2504,Municipal,App,140.68,2026-01-14,Pagado
1520,2190,Municipal,App,79.85,2026-01-22,Fallido
1521,2507,Municipal,Web,102.26,2026-02-01,Pagado
1522,2368,Municipal,Ventanilla,114.56,2026-01-21,Pendiente
1523,2408,Agua,Call Center,152.15,2025-12-22,Pendiente
1524,2116,Municipal,Web,131.34,2026-01-06,Pagado
1525,2133,Agua,App,230.25,2025-12-11,Pagado
1526,2057,Municipal,App,,2026-01-21,Pendiente
1527,2555,Internet,Web,248.08,2026-01-06,Pendiente
1528,2172,Luz,Ventanilla,213.6,2026-01-04,Pendiente
1529,2148,Agua,Ventanilla,56.09,2026-01-07,Pagado
1530,2079,Municipal,App,233.0,2025-12-28,Pendiente
1531,2212,Internet,App,33.51,2026-02-08,Pendiente
1532,2202,Luz,Ventanilla,205.28,2026-01-14,Fallido
1533,2228,Agua,Call Center,98.25,2026-02-20,Pagado
1534,2226,, Web ,220.1,2026-01-26,Fallido
1535,2531,Internet,App,,2026-01-17,Fallido
1536,2440,Agua,App,202.45,2026-01-02,Pendiente
1537,2401,Luz,Ventanilla,198.56,2025-12-06,Pagado
1538,2046,Municipal, Web ,,2026-01-06,Pendiente
1539,2232,Agua, nan ,24.83,2025-12-25,Pagado
1540,2304,luz,Web,103.73,2026-01-15,Fallido
1541,2525,Internet,Web,47.51,2026-01-03,Pagado
1542,2142,Internet,Web,175.26,2026-02-23,Pendiente
1543,2414,,App,89.79,2026-02-07,Pendiente
1544,2512,Luz,Call Center,244.02,2026-01-28,Pendiente
1545,2372,Agua,Ventanilla,162.04,2026-01-18,Pagado
1546,2565,Agua,Call Center,206.51,2026-02-25,Fallido
1547,2258,luz,Ventanilla,37.47,2026-02-17,Fallido
1548,2470,luz,Web,216.19,2026-02-05,Pagado
1549,2011,Municipal,,231.08,04/12/2025,Pendiente
1550,2329,,Call Center,124.33,2026-01-31,Fallido
1551,2357,internet,,153.53,2026-01-17,Pendiente
1552,2407,Agua,Ventanilla,192.38,2026-02-12,Pagado
1553,2372,Agua,App,47.84,2026-01-06,Pendiente
1554,2007,Internet,App,128.13,04/02/2026,Fallido
1555,2121,luz,Call Center,102.67,2026-02-11,Fallido
1556,2347,,Web,40.86,2026-01-14,Pendiente
1557,2089,Internet,App,95.05,2026-03-01,Pagado
1558,2315,Municipal,,21.7,2026-03-01,Pendiente
1559,2177,Internet,Ventanilla,11.32,2026-02-10,Pagado
1560,2539,Agua,App,38.12,2026-02-26,Pendiente
1561,2040,Internet,Call Center,240.96,2026-02-20,Fallido
1562,2501,Agua,Ventanilla,139.63,2026-01-30,Pagado
1563,2144,Agua,Ventanilla,241.63,2025-12-19,Pagado
1564,2200,Agua,Call Center,110.96,2026-01-09,Pagado
1565,2460,Luz,App,81.39,2026-01-14,Fallido
1566,2557,Municipal,App,129.0,2026-02-03,Pendiente
1567,2546,Agua,Ventanilla,112.68,2025-12-08,Fallido
1568,2252,Agua,App,30.89,2026-01-25,Pagado
1569,2389,Luz,,,2026-02-22,Pendiente
1570,2593,Agua,,57.93,2026-01-05,Fallido
1571,2255,Internet,Web,156.8,2026-02-19,Pagado
1572,2449,Internet,App,164.3,2026-01-29,Pagado
1573,2009,Municipal, Ventanilla ,42.25,15/01/2026,Fallido
1574,2241,Agua,Call Center,20.03,13/12/2025,Fallido
1575,2250,Luz,App,196.29,2026-01-16,Fallido
1576,2004,Internet,App,117.65,2025-12-28,Pagado
1577,2118,Luz, Ventanilla ,19.25,2025-12-02,Fallido
1578,2373,Luz,,248.74,2026-02-18,Pagado
1579,2064,Internet,Web,19.16,2026-02-05,Fallido
1580,2145,Luz,Call Center,175.28,25/01/2026,Pagado
1581,2223,,Call Center,246.0,2026-01-23,Pagado
1582,2238,Luz,Ventanilla,63.6,2026-01-24,Pendiente
1583,2176,Internet,Web,39.85,2025-12-10,Fallido
1584,2281,Agua,Call Center,34.74,2025-12-27,Fallido
1585,2062,,Ventanilla,79.3,06/01/2026,Pagado
1586,2216,Internet,App,2734.7773252815205,2026-02-02,Pagado
1587,2460,Internet,Call Center,174.58,2025-12-17,Pagado
1588,2104,Municipal,Web,20.26,2025-12-06,Pendiente
1589,2098,internet,,129.81,2025-12-18,Pendiente
1590,2510,internet,Web,249.19,2026-03-01,Pagado
1591,2384,Luz,App,204.42,2026-01-03,Fallido
1592,2404,Municipal,Call Center,155.73,2026-02-25,Fallido
1593,2517,Agua,Call Center,80.03,2026-02-06,Pendiente
1594,2475,,App,157.85,2026-02-24,Pendiente
1595,2436,Municipal,Call Center,,2026-01-06,Pagado
1596,2022,,App,109.39,2025-12-30,Fallido
1597,2564,Agua,App,37.02,2026-02-19,Pagado
1598,2457,Municipal,App,222.22,2026-01-26,Pendiente
1599,2082,,,115.2,2026-01-19,Fallido
1446,2454,Luz,Call Center,126.71,2026-02-02,Pagado
1404,2284,Luz,Ventanilla,31.18,2026-01-12,Pagado
1509,2172,Municipal,Web,36.29,24/02/2026,Pagado
1455,2024,Municipal,,36.46,2025-12-31,Fallido
1201,2488,Municipal,Call Center,22.69,2026-01-16,Pagado
1023,2459,luz,Ventanilla,207.33,2026-01-20,Fallido
1415,2500,Agua,App,205.7,2025-12-27,Pendiente
1548,2470,Luz,Web,3275.821933127403,2026-02-05,Pagado
1066,2161,luz,Call Center,84.28,2026-02-03,Pagado
1165,2385,Internet,App,4048.698348726579,2025-12-23,Fallido
1334,2571,Internet,App,185.92,2026-01-14,Fallido
1329,2304,Luz,Call Center,244.41,2026-02-11,Pagado
1000,2102,Agua,,4247.226873403546,2026-02-12,Pendiente
1531,2212,Internet, App ,33.51,2026-02-08,Pendiente
1232,2226,Municipal,App,63.2,2026-02-27,Pendiente
1200,2147,Internet,Web,171.66,2025-12-17,Pagado
1147,2376,Luz,Ventanilla,84.98,2026-02-15,Pagado
1473,2008,Internet,App,220.62,2025-12-24,Fallido
1451,2143,,Web,3966.5091498075553,21/12/2025,Fallido
1496,2300,Luz,Ventanilla,199.89,2025-12-15,Pagado
